96408 20150824 0300 20150823 1800  2.515 -150.87   63.45     7.2     7.4     8.2     7.2     0.0    155 0    220 0    115 0 C    10.2 0    12.7 0     9.3 0    76 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 0400 20150823 1900  2.515 -150.87   63.45     6.6     6.9     7.2     6.6     0.0     57 0    115 0     26 0 C     8.1 0     9.3 0     7.0 0    76 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 0500 20150823 2000  2.515 -150.87   63.45     6.1     6.3     6.6     6.1     0.0     14 0     28 0      0 0 C     6.5 0     7.0 0     5.9 0    77 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 0600 20150823 2100  2.515 -150.87   63.45     5.6     5.7     6.1     5.6     0.0      0 0      0 0      0 0 C     5.4 0     5.9 0     4.9 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 0700 20150823 2200  2.515 -150.87   63.45     5.0     5.3     5.6     4.9     0.0      0 0      0 0      0 0 C     4.4 0     4.9 0     4.1 0    81 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 0800 20150823 2300  2.515 -150.87   63.45     5.1     5.0     5.1     4.7     0.0      0 0      0 0      0 0 C     4.2 0     4.3 0     4.1 0    84 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 0900 20150824 0000  2.515 -150.87   63.45     4.5     4.6     5.1     4.4     0.0      0 0      0 0      0 0 C     4.0 0     4.3 0     3.8 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1000 20150824 0100  2.515 -150.87   63.45     4.4     4.5     4.7     4.3     0.0      0 0      0 0      0 0 C     3.7 0     3.8 0     3.7 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1100 20150824 0200  2.515 -150.87   63.45     4.4     4.4     4.7     4.2     0.0      0 0      0 0      0 0 C     3.7 0     3.7 0     3.6 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1200 20150824 0300  2.515 -150.87   63.45     4.4     4.5     4.7     4.3     0.0      0 0      0 0      0 0 C     3.6 0     3.7 0     3.5 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1300 20150824 0400  2.515 -150.87   63.45     4.3     4.4     4.5     4.2     0.0      0 0      0 0      0 0 C     3.5 0     3.6 0     3.4 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1400 20150824 0500  2.515 -150.87   63.45     4.1     4.3     4.6     4.0     0.0      0 0      0 0      0 0 C     3.3 0     3.4 0     3.3 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1500 20150824 0600  2.515 -150.87   63.45     4.1     4.0     4.2     3.9     0.0      0 0      0 0      0 0 C     3.5 0     3.8 0     3.3 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1600 20150824 0700  2.515 -150.87   63.45     4.7     4.3     4.7     4.1     0.0     22 0     56 0      0 0 C     4.4 0     5.7 0     3.8 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1700 20150824 0800  2.515 -150.87   63.45     5.4     5.0     5.4     4.7     0.0     64 0     82 0     42 0 C     6.2 0     7.1 0     5.7 0    84 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1800 20150824 0900  2.515 -150.87   63.45     5.9     5.6     5.9     5.4     0.0     99 0    152 0     74 0 C     7.4 0     8.8 0     7.1 0    79 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 1900 20150824 1000  2.515 -150.87   63.45     6.3     6.0     6.3     5.8     0.0    111 0    145 0     87 0 C     8.1 0     8.8 0     7.4 0    72 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 2000 20150824 1100  2.515 -150.87   63.45     7.1     6.6     7.2     6.3     0.0    181 0    298 0    120 0 C     9.0 0    11.1 0     8.1 0    67 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 2100 20150824 1200  2.515 -150.87   63.45     7.3     7.5     8.2     6.9     0.0    300 0    822 0    223 0 C    12.1 0    14.2 0    10.6 0    63 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 2200 20150824 1300  2.515 -150.87   63.45    10.1     8.8    10.1     7.3     0.0    573 0    820 0    132 0 C    16.2 0    21.7 0    10.0 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150824 2300 20150824 1400  2.515 -150.87   63.45    10.9    10.3    11.2     9.1     0.0    603 0    783 0    221 0 C    20.1 0    22.7 0    16.5 0    53 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0000 20150824 1500  2.515 -150.87   63.45    10.9    10.9    11.4    10.3     0.0    540 0    600 0    437 0 C    20.5 0    20.9 0    19.8 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0100 20150824 1600  2.515 -150.87   63.45    11.5    11.4    11.8    10.8     0.0    373 0    450 0    296 0 C    18.9 0    20.1 0    17.5 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0200 20150824 1700  2.515 -150.87   63.45    11.0    11.2    11.5    10.9     0.0    208 0    297 0    145 0 C    15.3 0    17.5 0    13.1 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0300 20150824 1800  2.515 -150.87   63.45    10.9    10.9    11.1    10.8     0.0    101 0    145 0     72 0 C    12.6 0    13.4 0    11.8 0    54 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0400 20150824 1900  2.515 -150.87   63.45    10.3    10.6    10.9    10.3     0.0     55 0     72 0     30 0 C    11.1 0    12.0 0    10.3 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0500 20150824 2000  2.515 -150.87   63.45     9.3     9.8    10.3     9.3     0.0     12 0     30 0      0 0 C     9.5 0    10.3 0     8.4 0    70 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0600 20150824 2100  2.515 -150.87   63.45     8.2     8.8     9.4     8.2     0.3      0 0      0 0      0 0 C     7.5 0     8.4 0     6.7 0    72 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0700 20150824 2200  2.515 -150.87   63.45     7.6     7.7     8.2     7.4     0.0      0 0      0 0      0 0 C     6.4 0     6.7 0     6.2 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0800 20150824 2300  2.515 -150.87   63.45     6.9     7.2     7.6     6.8     0.0      0 0      0 0      0 0 C     6.3 0     6.3 0     6.2 0    84 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 0900 20150825 0000  2.515 -150.87   63.45     6.4     6.6     6.9     6.4     0.6      0 0      0 0      0 0 C     6.2 0     6.3 0     6.1 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1000 20150825 0100  2.515 -150.87   63.45     6.4     6.4     6.5     6.4     0.4      0 0      0 0      0 0 C     6.1 0     6.2 0     6.1 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1100 20150825 0200  2.515 -150.87   63.45     6.5     6.5     6.6     6.3     1.0      0 0      0 0      0 0 C     6.2 0     6.3 0     6.2 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1200 20150825 0300  2.515 -150.87   63.45     6.7     6.6     6.7     6.4     0.6      0 0      0 0      0 0 C     6.3 0     6.3 0     6.1 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1300 20150825 0400  2.515 -150.87   63.45     7.3     6.9     7.3     6.6     0.0      0 0      0 0      0 0 C     6.1 0     6.4 0     6.1 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1400 20150825 0500  2.515 -150.87   63.45     7.6     7.6     7.7     7.3     0.4      0 0      0 0      0 0 C     6.7 0     6.9 0     6.4 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1500 20150825 0600  2.515 -150.87   63.45     7.7     7.7     8.1     7.5     1.2      0 0      0 0      0 0 C     7.0 0     7.1 0     6.9 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1600 20150825 0700  2.515 -150.87   63.45     8.3     8.1     8.4     7.7     0.6      0 0      2 0      0 0 C     7.4 0     7.9 0     7.1 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1700 20150825 0800  2.515 -150.87   63.45     9.0     8.8     9.3     8.3     1.2     15 0     26 0      2 0 C     8.5 0     9.1 0     7.9 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1800 20150825 0900  2.515 -150.87   63.45     9.9     9.4    10.8     8.9     1.4     50 0    103 0     16 0 C     9.9 0    11.1 0     9.0 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 1900 20150825 1000  2.515 -150.87   63.45    11.3    10.6    11.4     9.9     0.5    106 0    144 0     49 0 C    11.8 0    12.9 0    10.7 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 2000 20150825 1100  2.515 -150.87   63.45    12.0    11.7    12.1    11.3     0.0    111 0    175 0     75 0 C    13.3 0    13.8 0    12.9 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 2100 20150825 1200  2.515 -150.87   63.45    12.2    12.3    12.5    12.0     0.3    111 0    163 0     45 0 C    13.9 0    14.3 0    13.2 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 2200 20150825 1300  2.515 -150.87   63.45    11.8    11.9    12.2    11.8     1.3     47 0     76 0     14 0 C    12.8 0    13.4 0    12.3 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150825 2300 20150825 1400  2.515 -150.87   63.45    11.2    11.6    11.8    11.2     1.8     21 0     36 0     14 0 C    12.1 0    12.3 0    11.6 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0000 20150825 1500  2.515 -150.87   63.45    11.4    11.2    11.4    11.1     1.0     96 0    187 0     37 0 C    12.7 0    13.9 0    11.6 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0100 20150825 1600  2.515 -150.87   63.45    11.0    11.2    11.4    10.9     0.0     75 0    195 0     33 0 C    12.6 0    13.2 0    11.9 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0200 20150825 1700  2.515 -150.87   63.45    11.0    10.9    11.1    10.8     0.0     28 0     58 0      7 0 C    11.7 0    12.2 0    11.4 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0300 20150825 1800  2.515 -150.87   63.45    11.4    11.3    11.5    11.0     0.2     37 0     70 0     14 0 C    11.9 0    12.5 0    11.4 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0400 20150825 1900  2.515 -150.87   63.45    11.8    11.8    11.9    11.4     0.0     27 0     44 0     10 0 C    12.1 0    12.3 0    11.8 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0500 20150825 2000  2.515 -150.87   63.45    11.8    11.7    11.8    11.6     0.0      4 0     17 0      0 0 C    11.3 0    11.8 0    11.0 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0600 20150825 2100  2.515 -150.87   63.45    12.0    11.7    12.0    11.5     0.0      0 0      0 0      0 0 C    10.8 0    11.0 0    10.6 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0700 20150825 2200  2.515 -150.87   63.45    11.4    11.7    12.0    11.3     0.0      0 0      0 0      0 0 C    10.3 0    10.6 0    10.2 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0800 20150825 2300  2.515 -150.87   63.45    11.4    11.6    12.0    11.3     0.5      0 0      0 0      0 0 C    10.5 0    10.6 0    10.3 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 0900 20150826 0000  2.515 -150.87   63.45    10.9    11.3    11.7    10.9     0.7      0 0      0 0      0 0 C    10.2 0    10.5 0     9.9 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1000 20150826 0100  2.515 -150.87   63.45    11.0    11.2    11.6    10.9     1.3      0 0      0 0      0 0 C     9.9 0    10.1 0     9.6 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1100 20150826 0200  2.515 -150.87   63.45    10.7    10.7    11.0    10.4     1.5      0 0      0 0      0 0 C     9.4 0     9.6 0     9.1 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1200 20150826 0300  2.515 -150.87   63.45    10.0    10.5    11.0    10.0     1.4      0 0      0 0      0 0 C     9.2 0     9.3 0     9.1 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1300 20150826 0400  2.515 -150.87   63.45    10.1    10.2    10.4     9.9     0.9      0 0      0 0      0 0 C     9.2 0     9.4 0     9.0 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1400 20150826 0500  2.515 -150.87   63.45     9.0     9.4    10.1     8.8     1.9      0 0      0 0      0 0 C     9.0 0     9.4 0     8.6 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1500 20150826 0600  2.515 -150.87   63.45     9.3     9.4     9.6     8.9     2.0      0 0      0 0      0 0 C     8.8 0     8.9 0     8.6 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1600 20150826 0700  2.515 -150.87   63.45     9.8     9.7    10.1     9.3     4.9      0 0      0 0      0 0 C     9.1 0     9.2 0     8.9 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1700 20150826 0800  2.515 -150.87   63.45    10.0    10.0    10.7     9.6     6.1      0 0      0 0      0 0 C     9.5 0     9.9 0     9.2 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1800 20150826 0900  2.515 -150.87   63.45    10.1     9.9    10.1     9.8     2.3     52 0    150 0      0 0 C     9.8 0    10.3 0     9.6 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 1900 20150826 1000  2.515 -150.87   63.45    10.0    10.0    10.1     9.9     0.7    108 0    208 0     49 0 C    10.1 0    10.3 0     9.5 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 2000 20150826 1100  2.515 -150.87   63.45    10.2    10.1    10.3    10.0     0.4    177 0    558 0    121 0 C    10.9 0    11.3 0    10.2 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 2100 20150826 1200  2.515 -150.87   63.45    12.2    11.7    12.6    10.2     0.0    447 0    872 0    122 0 C    13.6 0    15.4 0    11.3 0    86 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 2200 20150826 1300  2.515 -150.87   63.45    14.2    13.2    14.2    12.2     0.0    417 0    950 0    140 0 C    14.4 0    16.8 0    12.2 0    74 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150826 2300 20150826 1400  2.515 -150.87   63.45    12.0    13.4    14.7    12.0     0.0    332 0    909 0    111 0 C    14.7 0    17.4 0    12.2 0    69 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0000 20150826 1500  2.515 -150.87   63.45    11.3    11.1    12.0    10.8     0.0     87 0    187 0     40 0 C    11.1 0    12.3 0    10.7 0    85 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0100 20150826 1600  2.515 -150.87   63.45    10.4    11.1    11.4    10.4     0.0     63 0    101 0     23 0 C    10.4 0    10.8 0     9.6 0    80 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0200 20150826 1700  2.515 -150.87   63.45     9.6    10.2    10.5     9.6     0.0    110 0    181 0     40 0 C    10.3 0    10.9 0     9.7 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0300 20150826 1800  2.515 -150.87   63.45     9.1     9.2     9.6     9.1     1.1     45 0    102 0      5 0 C     9.4 0     9.9 0     9.0 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0400 20150826 1900  2.515 -150.87   63.45     8.9     8.9     9.1     8.8     3.3      1 0     17 0      0 0 C     8.8 0     9.0 0     8.6 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0500 20150826 2000  2.515 -150.87   63.45     8.5     8.7     8.9     8.5     1.5      0 0      0 0      0 0 C     8.4 0     8.6 0     8.1 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0600 20150826 2100  2.515 -150.87   63.45     7.8     8.1     8.5     7.8     0.6      0 0      0 0      0 0 C     7.8 0     8.1 0     7.6 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0700 20150826 2200  2.515 -150.87   63.45     7.5     7.8     7.9     7.5     0.5      0 0      0 0      0 0 C     7.5 0     7.6 0     7.2 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0800 20150826 2300  2.515 -150.87   63.45     7.2     7.2     7.5     7.1     0.2      0 0      0 0      0 0 C     6.9 0     7.2 0     6.8 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 0900 20150827 0000  2.515 -150.87   63.45     6.8     7.0     7.2     6.8     0.3      0 0      0 0      0 0 C     6.6 0     6.8 0     6.5 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1000 20150827 0100  2.515 -150.87   63.45     6.7     6.7     6.8     6.6     0.2      0 0      0 0      0 0 C     6.3 0     6.5 0     6.2 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1100 20150827 0200  2.515 -150.87   63.45     6.6     6.6     6.7     6.5     0.0      0 0      0 0      0 0 C     6.1 0     6.2 0     6.1 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1200 20150827 0300  2.515 -150.87   63.45     6.3     6.5     6.6     6.3     0.3      0 0      0 0      0 0 C     6.0 0     6.2 0     5.8 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1300 20150827 0400  2.515 -150.87   63.45     6.2     6.3     6.4     6.2     0.0      0 0      0 0      0 0 C     5.6 0     5.8 0     5.2 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1400 20150827 0500  2.515 -150.87   63.45     5.5     5.8     6.2     5.5     1.6      0 0      0 0      0 0 C     5.2 0     5.3 0     5.1 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1500 20150827 0600  2.515 -150.87   63.45     5.3     5.4     5.6     5.2     1.5      0 0      0 0      0 0 C     5.1 0     5.2 0     5.0 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1600 20150827 0700  2.515 -150.87   63.45     5.0     5.2     5.4     5.0     0.8      0 0      3 0      0 0 C     5.0 0     5.1 0     4.8 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1700 20150827 0800  2.515 -150.87   63.45     5.2     5.0     5.2     4.9     1.7      2 0     10 0      0 0 C     5.0 0     5.1 0     4.8 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1800 20150827 0900  2.515 -150.87   63.45     5.2     5.2     5.2     5.2     2.7      9 0     21 0      0 0 C     5.2 0     5.3 0     5.1 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20150827 1900 20150827 1000  2.515 -150.87   63.45     4.5     4.8     5.2     4.1     3.0     37 0     68 0     14 0 C     5.1 0     5.4 0     4.4 0    94 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
